[82243, 193437, 164196, 164203, 39975, 209485, 54783, 285434, 71436, 60803]
[83122, 99262, 125301, 128680, 238701, 295696, 41258, 92043, 17015, 103975]
[138556, 162842, 79269, 98910, 70637, 206182, 197247, 302289, 214767, 171698]
[2222, 103975, 122947, 46614, 140419, 125870, 152322, 22759, 69367, 239695]
[164125, 164127, 215367, 143889, 306721, 65505, 32353, 120633, 169458, 207825]
[19675, 252587, 169858, 195962, 23378, 203680, 259343, 196238, 192844, 58118]
[217834, 255471, 226405, 183985, 51053, 94167, 305587, 13821, 249881, 59750]
[109896, 294479, 147052, 52212, 127938, 297436, 97067, 270994, 221513, 260048]
[40665, 242019, 121758, 187199, 187192, 89689, 158651, 148028, 235414, 213924]
[278163, 25216, 215516, 77354, 95723, 184697, 228666, 257014, 79922, 205841]
[30315, 83339, 291760, 192879, 75182, 306135, 90217, 45571, 121259, 80313]
[278864, 24818, 8549, 224221, 20726, 224226, 291080, 258964, 239606, 147553]
[155881, 55133, 253448, 246120, 216115, 118489, 21084, 178380, 13345, 69940]
[38802, 1510, 33492, 134763, 79159, 213440, 165266, 2292, 123086, 1517]
[126876, 57727, 86860, 113508, 252029, 297936, 123731, 303596, 210943, 51377]
[112867, 136875, 267593, 52920, 35567, 235338, 229644, 27029, 307417, 221144]
[114993, 255102, 149150, 123682, 264629, 114923, 54069, 180602, 73090, 48632]
[20775, 57881, 136613, 140865, 199028, 56554, 115266, 279541, 168402, 275068]
[246308, 291972, 224575, 54842, 4089, 126030, 33297, 16384, 158939, 199979]
[194726, 293765, 266756, 159897, 292640, 47936, 293767, 65824, 74795, 240607]
[27719, 58123, 305419, 72485, 231311, 231304, 138548, 138540, 46676, 168994]
[60930, 66275, 54450, 74100, 297672, 184321, 145443, 181289, 54173, 36730]
[110429, 201675, 177838, 195731, 69519, 74301, 121630, 215593, 42389, 204689]
[60383, 288374, 155483, 267555, 241087, 125863, 111912, 247401, 126082, 26580]
[78895, 209319, 77644, 16719, 17473, 8394, 168449, 298258, 55488, 228946]
[127860, 28972, 120345, 5023, 163890, 107837, 207860, 32418, 40664, 262992]
[166632, 281331, 249749, 204694, 258668, 240744, 278452, 94921, 45570, 113980]
[284072, 76132, 271344, 127923, 288682, 284082, 163594, 90931, 271488, 221074]
[139777, 207532, 54947, 272249, 216183, 279350, 26572, 117664, 221742, 247716]
[107953, 217209, 73961, 290435, 8598, 207662, 83644, 137995, 48039, 60079]
[34963, 244703, 305743, 109147, 140400, 265368, 139361, 70838, 168459, 118637]
[1273, 228964, 33321, 200688, 233502, 76734, 149525, 25206, 156011, 169901]
[298851, 42951, 27024, 295268, 28045, 154471, 13765, 62786, 221175, 304963]
[38734, 22387, 118803, 37720, 134595, 68197, 185072, 302595, 55590, 133909]
[287043, 49934, 243525, 130648, 100644, 287791, 11733, 276828, 231621, 103206]
[7306, 66697, 133396, 251148, 235518, 306637, 251447, 248289, 187994, 55403]
[241132, 135750, 192472, 301118, 150540, 32387, 60200, 173208, 117202, 218694]
[268108, 186678, 72417, 72414, 281174, 215408, 225229, 267983, 271712, 254765]
[237334, 274192, 33544, 176526, 122439, 249322, 116751, 215472, 203102, 49751]
[4017, 217576, 212467, 236124, 82258, 102389, 102387, 209042, 302458, 173580]
[81329, 305749, 173483, 9191, 295817, 199500, 47586, 141055, 26882, 263415]
[192981, 122810, 272498, 58328, 229447, 269099, 171545, 111606, 787, 217840]
[158776, 158775, 75160, 310067, 19826, 57317, 63950, 199734, 131093, 278087]
[102736, 192981, 140248, 108426, 66992, 45018, 286002, 251274, 140254, 129344]
[272498, 2076, 30016, 59797, 115247, 104809, 210501, 178799, 132547, 297155]
[294303, 14103, 95739, 176286, 276915, 202495, 191586, 24084, 48154, 129843]
[192981, 243089, 32840, 267707, 7686, 97469, 180259, 8725, 83413, 306743]
[128678, 276915, 794, 259128, 117032, 195216, 176005, 262896, 167346, 48154]
[265055, 144130, 235887, 143457, 229531, 146698, 252221, 198769, 276933, 241818]
[239326, 146480, 23584, 245473, 279396, 271735, 161510, 240422, 12068, 111091]
[22847, 64912, 67000, 161077, 787, 3507, 147381, 67074, 154352, 271193]
[46460, 118906, 25570, 92829, 161861, 196434, 179743, 270194, 286613, 160552]
[77552, 295224, 83526, 107916, 155481, 238112, 83524, 228123, 102783, 83100]
[307187, 307191, 232471, 295251, 151880, 15732, 262194, 139359, 190459, 222162]
[9658, 193133, 284993, 231953, 217479, 231947, 248937, 34887, 166586, 238377]
[86229, 149647, 284479, 75908, 224138, 285609, 155506, 49001, 175691, 274740]
[67904, 69658, 113572, 189602, 72398, 259240, 68700, 60419, 277586, 122058]
[196610, 36618, 202046, 84185, 206518, 220189, 95552, 1635, 165659, 33752]
[177194, 224769, 148831, 275142, 186507, 235328, 200231, 305247, 98771, 236948]
[147391, 148999, 28579, 243983, 297196, 239795, 135041, 64485, 23492, 234717]
[232239, 285185, 171099, 218642, 290898, 64112, 46299, 98204, 308807, 94051]
[86673, 153053, 171899, 12781, 234131, 104485, 6688, 276486, 86678, 309435]
[90473, 192444, 138297, 231702, 251833, 37618, 101319, 101781, 200499, 25425]
[204422, 93508, 288270, 72061, 157435, 49568, 187351, 205072, 102643, 201182]
[138534, 216395, 59355, 28298, 223043, 50248, 239181, 175451, 98145, 295322]
[12210, 95178, 219519, 204254, 124639, 97893, 306491, 168497, 30446, 117792]
[281530, 150149, 121584, 280364, 262763, 199764, 260337, 278483, 33226, 1610]
[183050, 80242, 174567, 155199, 130609, 143012, 34468, 115428, 24648, 305764]
[36618, 239943, 103856, 140339, 17166, 307531, 221705, 255659, 169422, 244766]
[81197, 220796, 149006, 176645, 211433, 162618, 207392, 258809, 118955, 4958]
[45359, 295662, 100506, 163222, 50006, 297553, 232497, 141768, 20134, 129869]
[310020, 86017, 156650, 108076, 140701, 182775, 236972, 6039, 131171, 142913]
[255498, 269089, 258612, 73900, 267974, 153647, 258610, 299421, 267089, 237752]
[273246, 88569, 28296, 202637, 256592, 188340, 160192, 96581, 17554, 23183]
[254573, 198908, 231938, 231927, 81373, 51725, 181590, 1129, 182803, 61821]
[140534, 37996, 292569, 230745, 213186, 56225, 257113, 229319, 244923, 108453]
[124337, 251638, 64749, 289380, 140534, 149614, 30131, 184378, 242284, 115167]
[233670, 12504, 4952, 2821, 49244, 87376, 41052, 76041, 271883, 79721]
[103084, 63062, 186222, 6158, 97492, 242284, 10129, 198138, 220064, 122443]
[33472, 198511, 43462, 153823, 132405, 182803, 66408, 307199, 241683, 175833]
[145713, 261463, 124109, 130938, 55892, 187774, 78041, 307348, 42287, 219383]
[72300, 190578, 64444, 123143, 231146, 177403, 199391, 290224, 303938, 123151]
[5461, 290702, 259591, 23891, 281498, 254685, 6398, 57253, 231300, 181124]
[81085, 81070, 253434, 43462, 56, 198300, 251791, 32453, 17580, 292834]
[28765, 106452, 42518, 287144, 71325, 126298, 23889, 162312, 168709, 43377]
[173791, 83231, 121683, 36824, 29557, 237486, 93048, 210367, 121649, 195919]
[254306, 274411, 23889, 164765, 257886, 49825, 135586, 61281, 281850, 8055]
[189798, 165837, 167025, 248484, 86653, 291165, 22747, 17358, 87655, 189808]
[164310, 151503, 89839, 28314, 146588, 127784, 115251, 278172, 216967, 130076]
[64749, 230745, 213186, 140534, 77313, 233769, 42273, 191785, 133393, 64348]
[279811, 188068, 17354, 75678, 204424, 108615, 30139, 213776, 80027, 241245]
[4586, 34742, 231259, 262073, 273356, 153867, 103376, 177605, 222510, 54455]
[279975, 201178, 224835, 224841, 213762, 47881, 58882, 36758, 62735, 182789]
[232484, 244546, 255721, 255732, 229625, 42675, 190666, 119958, 86521, 93853]
[297283, 42675, 274687, 67502, 93982, 22126, 51468, 303392, 230786, 198101]
[224237, 127041, 204432, 249062, 258232, 15735, 20991, 169119, 132401, 206030]
[219524, 248764, 56197, 56227, 189198, 155592, 253858, 70332, 23823, 278536]
[93724, 211417, 37585, 295412, 197104, 102644, 6246, 26586, 182150, 183050]
[130455, 260760, 182835, 265697, 145363, 305305, 282562, 297517, 4415, 52626]
[283514, 2147, 179391, 167025, 56224, 17358, 276806, 18578, 202413, 93851]
[254803, 167282, 96113, 146665, 46787, 68257, 299782, 123164, 167279, 48697]
[53054, 288935, 68321, 97727, 20002, 67220, 177435, 116435, 61730, 102226]
[255108, 31424, 89108, 235680, 68626, 254502, 6171, 147246, 164363, 194760]
[200323, 264470, 114386, 102757, 200320, 305726, 237649, 123575, 232180, 181437]
[206164, 126401, 113353, 90496, 117413, 293237, 273442, 638, 262190, 287801]
[154633, 260979, 154643, 128051, 196348, 308296, 295291, 113780, 220081, 146111]
[51400, 146116, 72191, 113881, 65818, 284022, 125966, 282818, 27467, 306487]
[116451, 116457, 260684, 116434, 165931, 280948, 237805, 116455, 160431, 188622]
[33226, 91871, 253473, 20002, 184577, 108395, 154664, 17095, 1386, 92540]
[92432, 64543, 169989, 35757, 43037, 190386, 304539, 69712, 141799, 207784]
[209823, 59010, 119241, 97527, 236535, 236787, 87043, 62202, 145623, 94818]
[291999, 205323, 81035, 89409, 257876, 152108, 256190, 40131, 76101, 106125]
[93651, 37775, 282356, 283011, 4766, 250325, 171494, 56297, 248648, 220314]
[37518, 42068, 191840, 114309, 168750, 307597, 277414, 113708, 258028, 136848]
[67955, 13622, 232678, 170029, 35305, 110591, 103970, 145834, 13390, 282745]
[131525, 133952, 307178, 116454, 237015, 195574, 142070, 198192, 198570, 153701]
[33495, 240170, 238181, 159306, 121661, 238179, 513, 292130, 47796, 159305]
[111603, 131488, 232487, 107166, 306365, 219932, 45667, 223664, 96262, 162028]
[116232, 152504, 161375, 149187, 305597, 131142, 45102, 122915, 86314, 116798]
[91545, 129161, 170085, 116641, 133956, 79297, 288469, 245038, 50255, 193838]
[234801, 242583, 97289, 113155, 119836, 90610, 212784, 234748, 229986, 265526]
[157978, 263397, 289529, 149931, 49428, 171421, 69320, 3297, 144376, 40981]
[129649, 234759, 183536, 84375, 180413, 50802, 264828, 53814, 218698, 193607]
[181579, 157706, 48212, 268069, 274858, 190040, 130572, 103902, 84611, 71502]
[228502, 132426, 39318, 132432, 15786, 296430, 171531, 15125, 53772, 204295]
[76867, 243469, 142900, 174720, 281021, 252780, 196953, 225507, 189332, 184709]
[415, 160975, 52381, 236789, 204358, 20547, 193739, 287490, 43421, 60894]
[64221, 240013, 283031, 218129, 72086, 221443, 6655, 20710, 36632, 145678]
[134429, 75433, 235901, 147312, 298016, 176962, 287267, 261277, 184759, 237257]
[107784, 73216, 62086, 206019, 125336, 145541, 4630, 177886, 247242, 173914]
[215741, 1930, 215755, 66078, 45561, 40623, 231163, 246457, 7869, 21121]
[304918, 164187, 51577, 294512, 105740, 167805, 223044, 309662, 12100, 116468]
[226620, 253461, 178801, 268283, 221720, 265888, 264823, 232604, 128177, 32705]
[275626, 12560, 246049, 61613, 183632, 223791, 50253, 303553, 310060, 124875]
[214231, 131118, 14291, 58014, 11719, 263287, 93299, 150766, 5285, 279003]
[125342, 246679, 190555, 14548, 112106, 247476, 280862, 3990, 186215, 276961]
[25304, 194091, 264421, 287839, 218694, 168591, 84399, 132688, 70581, 288293]
[142589, 5220, 176581, 99722, 232806, 245653, 28584, 126188, 176251, 26164]
[40382, 136425, 280855, 18100, 238248, 146474, 180745, 150210, 78467, 148763]
[90966, 218755, 270504, 256195, 218750, 33219, 182633, 188862, 248124, 182629]
[42838, 256800, 16540, 283722, 309356, 197985, 82530, 178416, 278091, 144568]
[793, 82318, 217156, 250536, 276951, 161957, 78180, 139472, 91754, 302044]
[159710, 116258, 70130, 225721, 215103, 190667, 259571, 215269, 178902, 10623]
[117248, 290555, 108234, 108236, 174744, 219793, 84958, 104583, 283355, 254191]
[155880, 270784, 168527, 237381, 289121, 266388, 156674, 170946, 101058, 247218]
[226205, 264471, 272118, 154138, 126773, 161682, 60561, 290709, 35757, 302416]
[249470, 201825, 283921, 39304, 221148, 251574, 282412, 153482, 224811, 139140]
[268730, 6517, 300076, 72297, 240782, 225620, 112226, 289466, 137962, 101887]
[268730, 6517, 72297, 300076, 240782, 225620, 289466, 101887, 112226, 137962]
[72723, 252775, 201536, 309317, 172405, 67948, 32772, 236353, 193577, 6083]
[23631, 264645, 254371, 254365, 123785, 105538, 147824, 159573, 88357, 15023]
[43357, 192351, 296163, 26720, 265547, 12439, 62286, 236047, 294605, 134688]
[149137, 258351, 107679, 12594, 97365, 59464, 249882, 13355, 209229, 85072]
[79110, 79098, 210073, 107682, 79102, 79112, 110421, 79099, 202603, 67560]
[187647, 187645, 120740, 130683, 203618, 203621, 305573, 162606, 162613, 213411]
[79107, 79099, 270054, 275578, 270057, 79100, 79105, 79098, 79106, 196990]
[79098, 79110, 43374, 240092, 79112, 50877, 273959, 79102, 305589, 126533]
[146009, 67572, 154272, 242080, 267900, 223252, 142934, 206643, 46437, 225821]
[255465, 154271, 216654, 139938, 174077, 257716, 284968, 74842, 279997, 305590]
[107677, 295152, 291029, 99977, 228529, 55134, 174076, 154839, 4669, 273948]
[260583, 260587, 270057, 210073, 4673, 76238, 122194, 198413, 35927, 270054]
[79110, 79107, 79114, 113328, 79098, 202063, 79111, 93234, 270054, 79102]
[237485, 12633, 286724, 81994, 8376, 184109, 23498, 82005, 197070, 52626]
[139347, 7740, 977, 957, 194944, 240697, 16892, 28750, 26864, 30031]
[135496, 228122, 242188, 265150, 211577, 45695, 147562, 116390, 93762, 257092]
[221795, 83227, 18783, 51024, 219294, 7406, 77283, 91343, 252053, 248478]
[177040, 22879, 54847, 39573, 100035, 12823, 61, 116031, 6959, 242137]
[87721, 174393, 180144, 140803, 175916, 255848, 5528, 267325, 227545, 99298]
[6980, 34239, 177775, 237720, 212256, 23497, 52428, 135150, 140518, 169935]
[209745, 165504, 309580, 181244, 14557, 211392, 189622, 175186, 16043, 190748]
[15975, 65176, 1684, 6402, 69047, 197961, 4096, 89849, 134689, 51384]
[34147, 123204, 225233, 81951, 159472, 238403, 221144, 289568, 272123, 235539]
[244926, 1619, 28779, 216871, 40837, 282264, 134736, 104388, 179931, 132205]
[33870, 17059, 81951, 195910, 123204, 85917, 42933, 281184, 310046, 223468]
[219560, 167499, 194747, 86643, 189390, 76581, 81281, 257840, 233618, 189379]
[94346, 131329, 304447, 5549, 164285, 124506, 307733, 89802, 124461, 301566]
[109960, 252983, 214256, 109665, 15278, 231147, 224748, 256472, 111553, 149292]
[283474, 40893, 207155, 26951, 209529, 209617, 66816, 53271, 8594, 63001]
[118589, 270870, 203068, 84635, 158298, 86306, 85610, 32875, 129863, 246898]
[200471, 25982, 58814, 86974, 278567, 11994, 151978, 196780, 296823, 303041]
[178334, 296454, 84587, 196316, 71867, 73415, 71866, 207469, 42252, 186833]
[299128, 113986, 13932, 299253, 153037, 12220, 49912, 206954, 125286, 308493]
[299253, 22555, 51387, 85954, 99912, 232308, 232309, 171498, 267337, 146603]
[48589, 188647, 180456, 305910, 174629, 220643, 28591, 188643, 137303, 290940]
[137848, 19937, 135656, 29263, 120070, 169173, 213156, 243817, 194249, 191524]
[46525, 151653, 178145, 120021, 283773, 4686, 288903, 176946, 161034, 279258]
[45305, 240388, 305803, 281267, 66022, 252552, 267063, 248946, 239996, 155381]
[6202, 54037, 21961, 162384, 257145, 287092, 19933, 294409, 278715, 17008]
[307025, 131158, 88605, 48769, 284213, 21839, 209375, 21838, 79432, 146583]
[247276, 264600, 131028, 247266, 13325, 110368, 93285, 109038, 129054, 289967]
[91401, 70312, 241121, 307432, 187588, 14623, 79439, 12314, 23150, 23184]
[206059, 282450, 142903, 52550, 235881, 255302, 236739, 174220, 301356, 91071]
[121737, 79739, 136964, 173864, 115155, 66477, 234805, 148950, 306754, 136240]
[180694, 130353, 67637, 206494, 203526, 134072, 191911, 56107, 309776, 130709]
[114011, 136772, 33704, 243938, 292180, 234288, 228419, 94470, 292936, 133826]
[62095, 303630, 272261, 102874, 195729, 40346, 289841, 2118, 207093, 178399]
[201460, 279314, 94289, 161598, 233831, 90844, 61613, 12087, 32328, 255291]
[194614, 160140, 182822, 150098, 93603, 57745, 253211, 177824, 263137, 268182]
[150314, 250185, 77772, 194004, 21231, 151330, 206057, 92835, 35348, 64428]
[141941, 11008, 76195, 166894, 89917, 100240, 90744, 60006, 280381, 10428]
[95937, 196185, 194610, 104289, 183999, 305543, 112410, 263918, 238637, 240430]
[2806, 255099, 107863, 132437, 93969, 261289, 174229, 117493, 217013, 275453]
[5031, 37861, 82501, 76311, 34866, 206901, 27174, 214334, 265714, 24207]
[141438, 82050, 79265, 237869, 161346, 293177, 35869, 59175, 89753, 262502]
[257389, 151771, 76840, 297210, 70485, 149192, 115919, 47258, 10249, 2124]
[17267, 268179, 134023, 149301, 306329, 234460, 165610, 190018, 239696, 77835]
[61534, 286298, 180478, 192704, 247681, 146869, 169382, 247385, 108446, 74937]
[56489, 257919, 154854, 164082, 166219, 195199, 58082, 54722, 113715, 277453]
[255311, 237800, 240330, 243179, 194088, 104650, 262459, 31340, 23834, 119735]
[171703, 177710, 85145, 132972, 205819, 141057, 161957, 85142, 111724, 245493]
[253014, 63541, 284682, 247572, 305849, 125423, 209378, 67315, 6260, 30386]
[170095, 258489, 112791, 214959, 282726, 81033, 206701, 206709, 215919, 249525]
[259506, 88222, 296482, 175542, 50526, 137073, 158250, 27468, 124477, 171534]
[165778, 165783, 165781, 280748, 165782, 130865, 246158, 78326, 212471, 282059]
[52574, 132343, 267834, 267833, 226129, 120101, 126806, 197560, 132346, 127627]
[174497, 231521, 224026, 175486, 212406, 212409, 235645, 176797, 165780, 278377]
[71701, 71702, 296532, 62893, 246158, 296529, 71670, 47020, 296536, 140025]
[52535, 282057, 263002, 272872, 71706, 282059, 115028, 31687, 62893, 246158]
[122612, 139744, 272876, 246166, 38997, 212411, 203850, 267826, 31684, 183005]
[296549, 201033, 58371, 256005, 218469, 101116, 208918, 41424, 41425, 300601]
[86181, 16299, 16300, 16304, 78327, 118335, 226133, 153918, 153924, 226137]
[64703, 282059, 153911, 282062, 139902, 212473, 153920, 296532, 44533, 296536]
[150368, 291531, 212898, 17825, 164739, 11293, 92574, 20146, 304702, 7624]
[263285, 171327, 174473, 164994, 51271, 12709, 103942, 207185, 61709, 267758]
[28528, 272372, 33835, 155525, 246807, 35653, 44581, 126034, 87210, 68441]
[27141, 249061, 23214, 285936, 219188, 29316, 157217, 25065, 152434, 188796]
[211626, 22320, 256947, 1370, 113623, 13825, 164880, 307696, 128113, 263412]
[310229, 143363, 116321, 56632, 151970, 273486, 197530, 56628, 165309, 304881]
[99553, 69433, 32822, 28454, 199615, 299276, 116324, 214306, 5837, 224677]
[169182, 205555, 261072, 161850, 258625, 262928, 293518, 35476, 57831, 26800]
[87823, 11133, 221667, 271068, 115446, 123947, 95735, 93074, 82667, 11135]
[273263, 302628, 74195, 211990, 185976, 225921, 208107, 178372, 138532, 94435]
[28094, 135997, 227261, 130589, 237704, 11772, 100407, 131290, 144541, 58015]
[122158, 69414, 28792, 253951, 285297, 21951, 63246, 251974, 207424, 225842]
[36740, 273138, 219905, 269479, 232395, 101849, 301700, 289171, 97521, 293882]
[28158, 242753, 170417, 192991, 5401, 129790, 36397, 286952, 299684, 11463]
[38617, 117635, 261379, 155293, 180621, 179333, 142054, 252698, 281159, 16075]
[39736, 303884, 199562, 182940, 80579, 268442, 45489, 159191, 126693, 159023]
[111895, 141193, 44950, 168372, 80972, 139145, 107205, 240515, 278641, 164573]
[187308, 205295, 42350, 185025, 303107, 217608, 299168, 69518, 18071, 232972]
[302772, 294728, 5669, 191520, 79772, 147118, 234842, 5935, 86461, 280048]
